x,y,z,fp_x,fp_y,fp_z,B.tot,B.tot.mag,B.canc,B.canc.mag,B.RMF,B.RMF.mag,is.rot
-0.04,-0.01,-0.07,-0.586317,0.809017,0.041514,,,,0.001037,[-0.00014629  0.00022148  0.00010658],0.000286,False
-0.04,-0.01,-0.06,-0.586317,0.809017,0.041514,,,,0.001021,[-0.00017885  0.00026666  0.00012694],0.000345,False
-0.04,-0.01,-0.05,-0.586317,0.809017,0.041514,,,,0.000985,[-0.00021893  0.00032083  0.00015137],0.000417,False
-0.04,-0.01,-0.04,-0.586317,0.809017,0.041514,,,,0.000928,[-0.00026837  0.00038562  0.00018057],0.000503,False
-0.04,-0.01,-0.03,-0.586317,0.809017,0.041514,,,,0.00085,[-0.00032936  0.00046283  0.00021526],0.000607,False
-0.04,-0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000759,[-0.00040458  0.00055441  0.00025611],0.000733,False
-0.04,-0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.00069,[-0.00049716  0.00066233  0.00030364],0.000882,False
-0.04,-0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000714,[-0.00061069  0.00078851  0.00035809],0.00106,False
-0.04,-0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000905,[-0.00074911  0.00093458  0.00041919],0.001269,False
-0.04,-0.01,0.02,-0.586317,0.809017,0.041514,,,,0.001265,[-0.00091648  0.00110159  0.00048598],0.001513,False
-0.04,-0.01,0.03,-0.586317,0.809017,0.041514,,,,0.001763,[-0.0011167   0.00128968  0.00055658],0.001794,False
-0.04,-0.01,0.04,-0.586317,0.809017,0.041514,,,,0.002369,[-0.00135308  0.00149762  0.00062813],0.002114,False
-0.04,-0.01,0.05,-0.586317,0.809017,0.041514,,,,0.003054,[-0.001628    0.00172228  0.00069665],0.00247,False
-0.04,-0.01,0.06,-0.586317,0.809017,0.041514,,,,0.003777,[-0.00194263  0.00195801  0.00075711],0.00286,False
-0.04,-0.01,0.07,-0.586317,0.809017,0.041514,,,,0.004486,[-0.00229695  0.00219595  0.00080317],0.003278,False
-0.04,0.0,-0.07,-0.586317,0.809017,0.041514,,,,0.001031,[-0.00013654  0.00021452  0.00014698],0.000294,False
-0.04,0.0,-0.06,-0.586317,0.809017,0.041514,,,,0.001014,[-0.00016665  0.00025778  0.00017534],0.000354,False
-0.04,0.0,-0.05,-0.586317,0.809017,0.041514,,,,0.000977,[-0.00020369  0.00030945  0.00020921],0.000425,False
-0.04,0.0,-0.04,-0.586317,0.809017,0.041514,,,,0.000917,[-0.00024932  0.00037097  0.00024947],0.000512,False
-0.04,0.0,-0.03,-0.586317,0.809017,0.041514,,,,0.000836,[-0.00030559  0.0004439   0.00029695],0.000615,False
-0.04,0.0,-0.02,-0.586317,0.809017,0.041514,,,,0.000741,[-0.00037497  0.0005299   0.0003524 ],0.000739,False
-0.04,0.0,-0.01,-0.586317,0.809017,0.041514,,,,0.000669,[-0.00046039  0.00063061  0.00041631],0.000885,False
-0.04,0.0,0.0,-0.586317,0.809017,0.041514,,,,0.000693,[-0.00056522  0.00074751  0.0004887 ],0.001057,False
-0.04,0.0,0.01,-0.586317,0.809017,0.041514,,,,0.000888,[-0.00069313  0.00088175  0.00056885],0.001258,False
-0.04,0.0,0.02,-0.586317,0.809017,0.041514,,,,0.001253,[-0.00084794  0.0010339   0.00065506],0.001489,False
-0.04,0.0,0.03,-0.586317,0.809017,0.041514,,,,0.001752,[-0.00103328  0.00120353  0.00074431],0.001752,False
-0.04,0.0,0.04,-0.586317,0.809017,0.041514,,,,0.002357,[-0.00125224  0.00138887  0.00083207],0.002047,False
-0.04,0.0,0.05,-0.586317,0.809017,0.041514,,,,0.003038,[-0.00150698  0.00158621  0.00091216],0.00237,False
-0.04,0.0,0.06,-0.586317,0.809017,0.041514,,,,0.003755,[-0.00179858  0.00178923  0.00097665],0.002718,False
-0.04,0.0,0.07,-0.586317,0.809017,0.041514,,,,0.004456,[-0.00212718  0.00198829  0.00101552],0.003084,False
-0.04,0.01,-0.07,-0.586317,0.809017,0.041514,,,,0.001037,[-0.00012488  0.00020257  0.00018533],0.000302,False
-0.04,0.01,-0.06,-0.586317,0.809017,0.041514,,,,0.001021,[-0.00015201  0.00024313  0.00022114],0.000362,False
-0.04,0.01,-0.05,-0.586317,0.809017,0.041514,,,,0.000985,[-0.00018529  0.00029147  0.00026378],0.000435,False
-0.04,0.01,-0.04,-0.586317,0.809017,0.041514,,,,0.000928,[-0.00022619  0.0003489   0.00031422],0.000521,False
-0.04,0.01,-0.03,-0.586317,0.809017,0.041514,,,,0.00085,[-0.00027652  0.00041684  0.00037343],0.000624,False
-0.04,0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000759,[-0.0003385   0.00049676  0.00044216],0.000746,False
-0.04,0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.00069,[-0.00041472  0.00059012  0.00052084],0.00089,False
-0.04,0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000714,[-0.00050821  0.00069823  0.00060924],0.001057,False
-0.04,0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000905,[-0.00062227  0.00082208  0.0007062 ],0.00125,False
-0.04,0.01,0.02,-0.586317,0.809017,0.041514,,,,0.001265,[-0.00076034  0.00096208  0.00080927],0.001469,False
-0.04,0.01,0.03,-0.586317,0.809017,0.041514,,,,0.001763,[-0.00092571  0.00111777  0.0009143 ],0.001715,False
-0.04,0.01,0.04,-0.586317,0.809017,0.041514,,,,0.002369,[-0.00112115  0.00128735  0.00101516],0.001986,False
-0.04,0.01,0.05,-0.586317,0.809017,0.041514,,,,0.003054,[-0.00134859  0.00146717  0.00110345],0.002278,False
-0.04,0.01,0.06,-0.586317,0.809017,0.041514,,,,0.003777,[-0.00160901  0.00165097  0.00116824],0.002584,False
-0.04,0.01,0.07,-0.586317,0.809017,0.041514,,,,0.004486,[-0.0019026   0.00182899  0.0011956 ],0.002897,False
-0.04,0.02,-0.07,-0.586317,0.809017,0.041514,,,,0.001052,[-0.00011152  0.00018599  0.0002209 ],0.00031,False
-0.04,0.02,-0.06,-0.586317,0.809017,0.041514,,,,0.00104,[-0.00013516  0.00022315  0.00026359],0.000371,False
-0.04,0.02,-0.05,-0.586317,0.809017,0.041514,,,,0.001011,[-0.000164    0.00026746  0.0003143 ],0.000444,False
-0.04,0.02,-0.04,-0.586317,0.809017,0.041514,,,,0.000961,[-0.00019927  0.00032014  0.00037414],0.000531,False
-0.04,0.02,-0.03,-0.586317,0.809017,0.041514,,,,0.000891,[-0.00024247  0.00038255  0.00044417],0.000634,False
-0.04,0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000812,[-0.00029542  0.00045612  0.00052519],0.000756,False
-0.04,0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000753,[-0.00036032  0.00054233  0.00061756],0.000897,False
-0.04,0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000778,[-0.00043967  0.00064254  0.00072086],0.001061,False
-0.04,0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000957,[-0.00053626  0.00075791  0.00083355],0.001248,False
-0.04,0.02,0.02,-0.586317,0.809017,0.041514,,,,0.001306,[-0.00065297  0.00088911  0.0009525 ],0.001457,False
-0.04,0.02,0.03,-0.586317,0.809017,0.041514,,,,0.001799,[-0.00079257  0.00103607  0.00107256],0.001689,False
-0.04,0.02,0.04,-0.586317,0.809017,0.041514,,,,0.002409,[-0.00095735  0.00119753  0.00118608],0.001938,False
-0.04,0.02,0.05,-0.586317,0.809017,0.041514,,,,0.003106,[-0.00114887  0.0013705   0.00128252],0.002201,False
-0.04,0.02,0.06,-0.586317,0.809017,0.041514,,,,0.00385,[-0.00136776  0.00154951  0.00134794],0.002468,False
-0.04,0.02,0.07,-0.586317,0.809017,0.041514,,,,0.004585,[-0.00161384  0.0017255   0.00136425],0.002728,False
-0.04,0.03,-0.07,-0.586317,0.809017,0.041514,,,,0.001076,[-9.67409749e-05  1.65150514e-04  2.53055200e-04],0.000317,False
-0.04,0.03,-0.06,-0.586317,0.809017,0.041514,,,,0.001072,[-0.00011646  0.00019827  0.00030201],0.00038,False
-0.04,0.03,-0.05,-0.586317,0.809017,0.041514,,,,0.001052,[-0.00014026  0.00023789  0.00036012],0.000454,False
-0.04,0.03,-0.04,-0.586317,0.809017,0.041514,,,,0.001014,[-0.00016908  0.00028521  0.00042866],0.000542,False
-0.04,0.03,-0.03,-0.586317,0.809017,0.041514,,,,0.000959,[-0.00020402  0.00034162  0.0005088 ],0.000646,False
-0.04,0.03,-0.02,-0.586317,0.809017,0.041514,,,,0.000896,[-0.00024643  0.00040864  0.00060146],0.000768,False
-0.04,0.03,-0.01,-0.586317,0.809017,0.041514,,,,0.000853,[-0.00029792  0.00048795  0.00070702],0.000909,False
-0.04,0.03,0.0,-0.586317,0.809017,0.041514,,,,0.000883,[-0.00036035  0.00058124  0.00082499],0.001072,False
-0.04,0.03,0.01,-0.586317,0.809017,0.041514,,,,0.00105,[-0.00043575  0.00069018  0.00095356],0.001255,False
-0.04,0.03,0.02,-0.586317,0.809017,0.041514,,,,0.001383,[-0.00052624  0.00081611  0.00108911],0.001459,False
-0.04,0.03,0.03,-0.586317,0.809017,0.041514,,,,0.00187,[-0.00063381  0.00095987  0.00122563],0.001681,False
-0.04,0.03,0.04,-0.586317,0.809017,0.041514,,,,0.002487,[-0.00076001  0.00112133  0.00135416],0.001915,False
-0.04,0.03,0.05,-0.586317,0.809017,0.041514,,,,0.003207,[-0.00090566  0.00129887  0.00146221],0.002155,False
-0.04,0.03,0.06,-0.586317,0.809017,0.041514,,,,0.003987,[-0.00107058  0.00148863  0.00153297],0.00239,False
-0.04,0.03,0.07,-0.586317,0.809017,0.041514,,,,0.00477,[-0.00125342  0.00168343  0.00154417],0.002606,False
-0.04,0.04,-0.07,-0.586317,0.809017,0.041514,,,,0.001109,[-8.09291275e-05  1.40429188e-04  2.81178161e-04],0.000325,False
-0.04,0.04,-0.06,-0.586317,0.809017,0.041514,,,,0.001115,[-9.63702186e-05  1.68887704e-04  3.35742358e-04],0.000388,False
-0.04,0.04,-0.05,-0.586317,0.809017,0.041514,,,,0.001107,[-0.00011466  0.00020316  0.00040058],0.000464,False
-0.04,0.04,-0.04,-0.586317,0.809017,0.041514,,,,0.001084,[-0.00013635  0.00024446  0.00047717],0.000553,False
-0.04,0.04,-0.03,-0.586317,0.809017,0.041514,,,,0.001048,[-0.00016207  0.00029429  0.0005669 ],0.000659,False
-0.04,0.04,-0.02,-0.586317,0.809017,0.041514,,,,0.001008,[-0.0001926   0.0003544   0.00067089],0.000783,False
-0.04,0.04,-0.01,-0.586317,0.809017,0.041514,,,,0.000985,[-0.00022881  0.00042684  0.0007897 ],0.000926,False
-0.04,0.04,0.0,-0.586317,0.809017,0.041514,,,,0.001026,[-0.0002717   0.00051392  0.00092296],0.001091,False
-0.04,0.04,0.01,-0.586317,0.809017,0.041514,,,,0.001186,[-0.00032234  0.00061816  0.00106884],0.001276,False
-0.04,0.04,0.02,-0.586317,0.809017,0.041514,,,,0.001505,[-0.00038179  0.0007421   0.00122347],0.001481,False
-0.04,0.04,0.03,-0.586317,0.809017,0.041514,,,,0.001987,[-0.00045092  0.00088809  0.00138028],0.001702,False
-0.04,0.04,0.04,-0.586317,0.809017,0.041514,,,,0.002618,[-0.00053016  0.00105784  0.00152927],0.001934,False
-0.04,0.04,0.05,-0.586317,0.809017,0.041514,,,,0.003372,[-0.00061918  0.00125194  0.0016563 ],0.002167,False
-0.04,0.04,0.06,-0.586317,0.809017,0.041514,,,,0.004209,[-0.00071632  0.00146928  0.00174215],0.002389,False
-0.04,0.04,0.07,-0.586317,0.809017,0.041514,,,,0.005065,[-0.00081801  0.00170617  0.00176095],0.002585,False
-0.04,0.05,-0.07,-0.586317,0.809017,0.041514,,,,0.001149,[-6.45208281e-05  1.12229837e-04  3.04673833e-04],0.000331,False
-0.04,0.05,-0.06,-0.586317,0.809017,0.041514,,,,0.001167,[-7.54707207e-05  1.35382456e-04  3.64133550e-04],0.000396,False
-0.04,0.05,-0.05,-0.586317,0.809017,0.041514,,,,0.001175,[-8.79270937e-05  1.63575826e-04  4.34989792e-04],0.000473,False
-0.04,0.05,-0.04,-0.586317,0.809017,0.041514,,,,0.001171,[-0.00010201  0.00019808  0.00051899],0.000565,False
-0.04,0.05,-0.03,-0.586317,0.809017,0.041514,,,,0.001157,[-0.00011782  0.00024052  0.00061784],0.000673,False
-0.04,0.05,-0.02,-0.586317,0.809017,0.041514,,,,0.001142,[-0.00013541  0.00029298  0.00073306],0.000801,False
-0.04,0.05,-0.01,-0.586317,0.809017,0.041514,,,,0.001145,[-0.00015479  0.00035803  0.00086562],0.000949,False
-0.04,0.05,0.0,-0.586317,0.809017,0.041514,,,,0.001202,[-0.0001759   0.00043889  0.00101558],0.00112,False
-0.04,0.05,0.01,-0.586317,0.809017,0.041514,,,,0.001364,[-0.00019854  0.00053934  0.00118143],0.001314,False
-0.04,0.05,0.02,-0.586317,0.809017,0.041514,,,,0.001675,[-0.0002224   0.00066369  0.00135947],0.001529,False
-0.04,0.05,0.03,-0.586317,0.809017,0.041514,,,,0.002156,[-0.00024685  0.00081656  0.00154297],0.001763,False
-0.04,0.05,0.04,-0.586317,0.809017,0.041514,,,,0.002808,[-0.00027083  0.00100245  0.00172135],0.00201,False
-0.04,0.05,0.05,-0.586317,0.809017,0.041514,,,,0.003612,[-0.00029238  0.00122534  0.00187934],0.002262,False
-0.04,0.05,0.06,-0.586317,0.809017,0.041514,,,,0.004532,[-0.0003079   0.00148821  0.00199608],0.002509,False
-0.04,0.05,0.07,-0.586317,0.809017,0.041514,,,,0.005499,[-0.00031078  0.0017929   0.00204359],0.002736,False
-0.04,0.06,-0.07,-0.586317,0.809017,0.041514,,,,0.001195,[-4.80081708e-05  8.10142803e-05  3.22943194e-04],0.000336,False
-0.04,0.06,-0.06,-0.586317,0.809017,0.041514,,,,0.001227,[-5.44028943e-05  9.81924779e-05  3.86468918e-04],0.000402,False
-0.04,0.06,-0.05,-0.586317,0.809017,0.041514,,,,0.001252,[-6.09034859e-05  1.19490240e-04  4.62503198e-04],0.000482,False
-0.04,0.06,-0.04,-0.586317,0.809017,0.041514,,,,0.001269,[-6.71663896e-05  1.46197269e-04  5.53150203e-04],0.000576,False
-0.04,0.06,-0.03,-0.586317,0.809017,0.041514,,,,0.001281,[-7.26734373e-05  1.80081057e-04  6.60605334e-04],0.000689,False
-0.04,0.06,-0.02,-0.586317,0.809017,0.041514,,,,0.001295,[-7.66784819e-05  2.23551871e-04  7.86979594e-04],0.000822,False
-0.04,0.06,-0.01,-0.586317,0.809017,0.041514,,,,0.001327,[-7.81510809e-05  2.79856793e-04  9.34004121e-04],0.000978,False
-0.04,0.06,0.0,-0.586317,0.809017,0.041514,,,,0.001407,[-7.57259140e-05  3.53281593e-04  1.10257458e-03],0.00116,False
-0.04,0.06,0.01,-0.586317,0.809017,0.041514,,,,0.001578,[-6.76693931e-05  4.49315506e-04  1.29210355e-03],0.00137,False
-0.04,0.06,0.02,-0.586317,0.809017,0.041514,,,,0.001889,[-5.18702537e-05  5.74707477e-04  1.49967853e-03],0.001607,False
-0.04,0.06,0.03,-0.586317,0.809017,0.041514,,,,0.002375,[-2.58369762e-05  7.37331421e-04  1.71908084e-03],0.001871,False
-0.04,0.06,0.04,-0.586317,0.809017,0.041514,,,,0.003055,[1.33748763e-05 9.45818193e-04 1.93979300e-03],0.002158,False
-0.04,0.06,0.05,-0.586317,0.809017,0.041514,,,,0.003926,[6.94921912e-05 1.20904923e-03 2.14616093e-03],0.002464,False
-0.04,0.06,0.06,-0.586317,0.809017,0.041514,,,,0.00496,[0.00014796 0.00153587 0.00231678],0.002784,False
-0.04,0.06,0.07,-0.586317,0.809017,0.041514,,,,0.006089,[0.00025802 0.00193568 0.00242382],0.003113,False
-0.04,0.07,-0.07,-0.586317,0.809017,0.041514,,,,0.001245,[-3.19102651e-05  4.73433064e-05  3.35389128e-04],0.00034,False
-0.04,0.07,-0.06,-0.586317,0.809017,0.041514,,,,0.001292,[-3.38575871e-05  5.78640579e-05  4.01982172e-04],0.000408,False
-0.04,0.07,-0.05,-0.586317,0.809017,0.041514,,,,0.001335,[-3.45115093e-05  7.13528578e-05  4.82143608e-04],0.000489,False
-0.04,0.07,-0.04,-0.586317,0.809017,0.041514,,,,0.001376,[-3.30391039e-05  8.90444913e-05  5.78426154e-04],0.000586,False
-0.04,0.07,-0.03,-0.586317,0.809017,0.041514,,,,0.001416,[-2.82550991e-05  1.12765082e-04  6.93658587e-04],0.000703,False
-0.04,0.07,-0.02,-0.586317,0.809017,0.041514,,,,0.001462,[-1.85118314e-05  1.45192943e-04  8.30824315e-04],0.000844,False
-0.04,0.07,-0.01,-0.586317,0.809017,0.041514,,,,0.001526,[-1.58017751e-06  1.90199352e-04  9.92813775e-04],0.001011,False
-0.04,0.07,0.0,-0.586317,0.809017,0.041514,,,,0.001633,[2.54569342e-05 2.53259530e-04 1.18198677e-03],0.001209,False
-0.04,0.07,0.01,-0.586317,0.809017,0.041514,,,,0.00182,[6.62602592e-05 3.41887062e-04 1.39947576e-03],0.001442,False
-0.04,0.07,0.02,-0.586317,0.809017,0.041514,,,,0.002136,[0.00012519 0.00046599 0.00164419],0.001714,False
-0.04,0.07,0.03,-0.586317,0.809017,0.041514,,,,0.002629,[0.00020712 0.00063797 0.00191154],0.002026,False
-0.04,0.07,0.04,-0.586317,0.809017,0.041514,,,,0.003339,[0.00031717 0.00087244 0.00219215],0.002381,False
-0.04,0.07,0.05,-0.586317,0.809017,0.041514,,,,0.004286,[0.00046059 0.00118551 0.0024709 ],0.002779,False
-0.04,0.07,0.06,-0.586317,0.809017,0.041514,,,,0.005466,[0.00064335 0.00159423 0.00272693],0.003224,False
-0.04,0.07,0.07,-0.586317,0.809017,0.041514,,,,0.006822,[0.00087446 0.00211739 0.00293483],0.003723,False
-0.03,-0.07,-0.07,-0.586317,0.809017,0.041514,,,,0.00122,[-0.00016018  0.00014312 -0.00015841],0.000267,False
-0.03,-0.07,-0.06,-0.586317,0.809017,0.041514,,,,0.001259,[-0.00019553  0.00017513 -0.00019706],0.000328,False
-0.03,-0.07,-0.05,-0.586317,0.809017,0.041514,,,,0.001293,[-0.00023901  0.00021533 -0.00024543],0.000405,False
-0.03,-0.07,-0.04,-0.586317,0.809017,0.041514,,,,0.001321,[-0.00029258  0.00026626 -0.00030597],0.0005,False
-0.03,-0.07,-0.03,-0.586317,0.809017,0.041514,,,,0.001346,[-0.00035864  0.00033133 -0.00038166],0.00062,False
-0.03,-0.07,-0.02,-0.586317,0.809017,0.041514,,,,0.001373,[-0.00044011  0.00041517 -0.00047596],0.00077,False
-0.03,-0.07,-0.01,-0.586317,0.809017,0.041514,,,,0.001417,[-0.00054044  0.00052398 -0.00059276],0.000958,False
-0.03,-0.07,0.0,-0.586317,0.809017,0.041514,,,,0.001503,[-0.00066357  0.00066595 -0.00073608],0.001194,False
-0.03,-0.07,0.01,-0.586317,0.809017,0.041514,,,,0.001671,[-0.00081375  0.00085164 -0.00090953],0.001488,False
-0.03,-0.07,0.02,-0.586317,0.809017,0.041514,,,,0.001969,[-0.00099513  0.00109412 -0.0011155 ],0.001852,False
-0.03,-0.07,0.03,-0.586317,0.809017,0.041514,,,,0.002441,[-0.00121106  0.00140859 -0.00135407],0.002299,False
-0.03,-0.07,0.04,-0.586317,0.809017,0.041514,,,,0.003113,[-0.00146309  0.00181135 -0.00162205],0.002838,False
-0.03,-0.07,0.05,-0.586317,0.809017,0.041514,,,,0.003994,[-0.00174992  0.00231796 -0.00191267],0.003478,False
-0.03,-0.07,0.06,-0.586317,0.809017,0.041514,,,,0.005065,[-0.00206671  0.00294134 -0.00221682],0.004223,False
-0.03,-0.07,0.07,-0.586317,0.809017,0.041514,,,,0.006261,[-0.00240539  0.0036913  -0.00252614],0.005079,False
-0.03,-0.06,-0.07,-0.586317,0.809017,0.041514,,,,0.001168,[-0.00016453  0.00017085 -0.00012707],0.000269,False
-0.03,-0.06,-0.06,-0.586317,0.809017,0.041514,,,,0.001191,[-0.00020071  0.00020867 -0.00015801],0.00033,False
-0.03,-0.06,-0.05,-0.586317,0.809017,0.041514,,,,0.001205,[-0.00024509  0.00025575 -0.00019645],0.000405,False
-0.03,-0.06,-0.04,-0.586317,0.809017,0.041514,,,,0.00121,[-0.00029957  0.00031467 -0.00024412],0.000498,False
-0.03,-0.06,-0.03,-0.586317,0.809017,0.041514,,,,0.001206,[-0.0003664   0.00038877 -0.00030303],0.000614,False
-0.03,-0.06,-0.02,-0.586317,0.809017,0.041514,,,,0.001201,[-0.0004483   0.0004824  -0.00037541],0.000758,False
-0.03,-0.06,-0.01,-0.586317,0.809017,0.041514,,,,0.001214,[-0.00054838  0.00060107 -0.00046362],0.000936,False
-0.03,-0.06,0.0,-0.586317,0.809017,0.041514,,,,0.001277,[-0.00067012  0.0007517  -0.00056986],0.001157,False
-0.03,-0.06,0.01,-0.586317,0.809017,0.041514,,,,0.001437,[-0.00081716  0.00094269 -0.00069579],0.001428,False
-0.03,-0.06,0.02,-0.586317,0.809017,0.041514,,,,0.001742,[-0.00099304  0.00118384 -0.000842  ],0.00176,False
-0.03,-0.06,0.03,-0.586317,0.809017,0.041514,,,,0.002218,[-0.00120072  0.00148591 -0.00100744],0.00216,False
-0.03,-0.06,0.04,-0.586317,0.809017,0.041514,,,,0.002872,[-0.00144198  0.0018599  -0.00118893],0.002637,False
-0.03,-0.06,0.05,-0.586317,0.809017,0.041514,,,,0.003691,[-0.00171687  0.00231604 -0.00138116],0.003197,False
-0.03,-0.06,0.06,-0.586317,0.809017,0.041514,,,,0.004638,[-0.00202339  0.00286308 -0.0015773 ],0.003844,False
-0.03,-0.06,0.07,-0.586317,0.809017,0.041514,,,,0.005647,[-0.00235774  0.00350861 -0.00176999],0.004583,False
-0.03,-0.05,-0.07,-0.586317,0.809017,0.041514,,,,0.00112,[-1.67193179e-04  1.93604395e-04 -9.10275146e-05],0.000272,False
-0.03,-0.05,-0.06,-0.586317,0.809017,0.041514,,,,0.001129,[-0.00020388  0.00023582 -0.00011345],0.000332,False
-0.03,-0.05,-0.05,-0.586317,0.809017,0.041514,,,,0.001125,[-0.00024879  0.00028791 -0.00014112],0.000406,False
-0.03,-0.05,-0.04,-0.586317,0.809017,0.041514,,,,0.001107,[-0.00030377  0.00035236 -0.00017515],0.000497,False
-0.03,-0.05,-0.03,-0.586317,0.809017,0.041514,,,,0.001077,[-0.00037102  0.0004323  -0.00021677],0.00061,False
-0.03,-0.05,-0.02,-0.586317,0.809017,0.041514,,,,0.001043,[-0.00045309  0.00053161 -0.00026726],0.000748,False
-0.03,-0.05,-0.01,-0.586317,0.809017,0.041514,,,,0.001027,[-0.00055292  0.00065501 -0.0003279 ],0.000918,False
-0.03,-0.05,0.0,-0.586317,0.809017,0.041514,,,,0.001072,[-0.0006737   0.00080814 -0.00039971],0.001125,False
-0.03,-0.05,0.01,-0.586317,0.809017,0.041514,,,,0.001233,[-0.00081878  0.00099748 -0.00048324],0.001378,False
-0.03,-0.05,0.02,-0.586317,0.809017,0.041514,,,,0.00155,[-0.0009914   0.0012302  -0.00057825],0.001682,False
-0.03,-0.05,0.03,-0.586317,0.809017,0.041514,,,,0.002032,[-0.00119434  0.00151371 -0.00068335],0.002046,False
-0.03,-0.05,0.04,-0.586317,0.809017,0.041514,,,,0.002667,[-0.0014295   0.00185515 -0.00079581],0.002474,False
-0.03,-0.05,0.05,-0.586317,0.809017,0.041514,,,,0.00343,[-0.00169754  0.00226076 -0.00091148],0.00297,False
-0.03,-0.05,0.06,-0.586317,0.809017,0.041514,,,,0.00428,[-0.00199751  0.00273546 -0.0010249 ],0.003539,False
-0.03,-0.05,0.07,-0.586317,0.809017,0.041514,,,,0.005151,[-0.00232681  0.00328296 -0.00112933],0.004179,False
-0.03,-0.04,-0.07,-0.586317,0.809017,0.041514,,,,0.001078,[-1.68035658e-04  2.10929046e-04 -5.15106516e-05],0.000275,False
-0.03,-0.04,-0.06,-0.586317,0.809017,0.041514,,,,0.001074,[-2.04838100e-04  2.56164746e-04 -6.49620774e-05],0.000334,False
-0.03,-0.04,-0.05,-0.586317,0.809017,0.041514,,,,0.001054,[-2.49844806e-04  3.11508200e-04 -8.14997353e-05],0.000408,False
-0.03,-0.04,-0.04,-0.586317,0.809017,0.041514,,,,0.001016,[-0.00030486  0.00037929 -0.00010171],0.000497,False
-0.03,-0.04,-0.03,-0.586317,0.809017,0.041514,,,,0.000962,[-0.00037203  0.00046232 -0.00012622],0.000607,False
-0.03,-0.04,-0.02,-0.586317,0.809017,0.041514,,,,0.000901,[-0.00045383  0.00056398 -0.00015564],0.00074,False
-0.03,-0.04,-0.01,-0.586317,0.809017,0.041514,,,,0.000859,[-0.00055308  0.00068818 -0.00019052],0.000903,False
-0.03,-0.04,0.0,-0.586317,0.809017,0.041514,,,,0.000892,[-0.00067283  0.00083939 -0.0002312 ],0.0011,False
-0.03,-0.04,0.01,-0.586317,0.809017,0.041514,,,,0.001062,[-0.00081628  0.00102247 -0.00027771],0.001337,False
-0.03,-0.04,0.02,-0.586317,0.809017,0.041514,,,,0.001397,[-0.00098651  0.00124245 -0.00032955],0.00162,False
-0.03,-0.04,0.03,-0.586317,0.809017,0.041514,,,,0.001886,[-0.0011862   0.00150415 -0.00038556],0.001954,False
-0.03,-0.04,0.04,-0.586317,0.809017,0.041514,,,,0.002505,[-0.00141729  0.00181173 -0.00044379],0.002343,False
-0.03,-0.04,0.05,-0.586317,0.809017,0.041514,,,,0.003223,[-0.00168059  0.00216814 -0.00050134],0.002789,False
-0.03,-0.04,0.06,-0.586317,0.809017,0.041514,,,,0.004,[-0.00197541  0.00257474 -0.00055434],0.003292,False
-0.03,-0.04,0.07,-0.586317,0.809017,0.041514,,,,0.004775,[-0.00229917  0.00303089 -0.0005976 ],0.003851,False
-0.03,-0.03,-0.07,-0.586317,0.809017,0.041514,,,,0.001043,[-1.66921408e-04  2.22609795e-04 -9.71850663e-06],0.000278,False
-0.03,-0.03,-0.06,-0.586317,0.809017,0.041514,,,,0.001029,[-2.03410704e-04  2.69572079e-04 -1.40447608e-05],0.000338,False
